uwb_dists_0,uwb_dists_1,uwb_dists_2,posex,posey,posez
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.789999961853028,4.070000171661377,3.359999895095825,-2.7029994980319803,1.9159463448446208,-4.01548002956186
2.8299999237060547,4.110000133514404,3.359999895095825,-2.77793275837744,1.7341687336419631,-3.7047756223606436
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8299999237060547,4.110000133514404,3.400000095367432,-2.687798973892576,1.884391707783403,-4.037779539771016
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.8499999046325684,4.139999866485596,3.440000057220459,-2.6344656882429627,1.8988927900977828,-4.092383333926739
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.859999895095825,4.170000076293945,3.490000009536743,-2.537999111793888,1.9528916407083088,-4.1756687326519275
2.8499999046325684,4.170000076293945,3.490000009536743,-2.5189657972797277,1.9528916407083083,-4.146196343147089
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.190000057220459,3.5299999713897705,-2.4253658867979566,2.016002689724627,-4.212940638314945
2.8499999046325684,4.199999809265137,3.5299999713897705,-2.425365886797956,1.9693927351025526,-4.130706723333969
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
2.8499999046325684,4.199999809265137,3.569999933242798,-2.3306993116840227,2.1271703602924417,-4.341090392571534
